country;variable;percentile;year;value;age;pop
US-WA;sptinc992t;p99p100;1917;0.1135;992;t
US-WA;sptinc992t;p99p100;1918;0.1107;992;t
US-WA;sptinc992t;p99p100;1919;0.1175;992;t
US-WA;sptinc992t;p99p100;1920;0.0974;992;t
US-WA;sptinc992t;p99p100;1921;0.0776;992;t
US-WA;sptinc992t;p99p100;1922;0.0803;992;t
US-WA;sptinc992t;p99p100;1923;0.0758;992;t
US-WA;sptinc992t;p99p100;1924;0.0857;992;t
US-WA;sptinc992t;p99p100;1925;0.0934;992;t
US-WA;sptinc992t;p99p100;1926;0.0948;992;t
US-WA;sptinc992t;p99p100;1927;0.0983;992;t
US-WA;sptinc992t;p99p100;1928;0.1129;992;t
US-WA;sptinc992t;p99p100;1929;0.1293;992;t
US-WA;sptinc992t;p99p100;1930;0.1059;992;t
US-WA;sptinc992t;p99p100;1931;0.0997;992;t
US-WA;sptinc992t;p99p100;1932;0.0938;992;t
US-WA;sptinc992t;p99p100;1933;0.0993;992;t
US-WA;sptinc992t;p99p100;1934;0.1055;992;t
US-WA;sptinc992t;p99p100;1935;0.1108;992;t
US-WA;sptinc992t;p99p100;1936;0.1249;992;t
US-WA;sptinc992t;p99p100;1937;0.1178;992;t
US-WA;sptinc992t;p99p100;1938;0.1008;992;t
US-WA;sptinc992t;p99p100;1939;0.1143;992;t
US-WA;sptinc992t;p99p100;1940;0.1225;992;t
US-WA;sptinc992t;p99p100;1941;0.1198;992;t
US-WA;sptinc992t;p99p100;1942;0.1026;992;t
US-WA;sptinc992t;p99p100;1943;0.0896;992;t
US-WA;sptinc992t;p99p100;1944;0.0728;992;t
US-WA;sptinc992t;p99p100;1945;0.0798;992;t
US-WA;sptinc992t;p99p100;1946;0.0899;992;t
US-WA;sptinc992t;p99p100;1947;0.0886;992;t
US-WA;sptinc992t;p99p100;1948;0.1002;992;t
US-WA;sptinc992t;p99p100;1949;0.0872;992;t
US-WA;sptinc992t;p99p100;1950;0.0999;992;t
US-WA;sptinc992t;p99p100;1951;0.1128;992;t
US-WA;sptinc992t;p99p100;1952;0.0839;992;t
US-WA;sptinc992t;p99p100;1953;0.0764;992;t
US-WA;sptinc992t;p99p100;1954;0.0783;992;t
US-WA;sptinc992t;p99p100;1955;0.0898;992;t
US-WA;sptinc992t;p99p100;1956;0.0843;992;t
US-WA;sptinc992t;p99p100;1957;0.0823;992;t
US-WA;sptinc992t;p99p100;1958;0.0871;992;t
US-WA;sptinc992t;p99p100;1959;0.0863;992;t
US-WA;sptinc992t;p99p100;1960;0.0782;992;t
US-WA;sptinc992t;p99p100;1961;0.0832;992;t
US-WA;sptinc992t;p99p100;1962;0.0786;992;t
US-WA;sptinc992t;p99p100;1963;0.0807;992;t
US-WA;sptinc992t;p99p100;1964;0.0882;992;t
US-WA;sptinc992t;p99p100;1965;0.0878;992;t
US-WA;sptinc992t;p99p100;1966;0.0833;992;t
US-WA;sptinc992t;p99p100;1967;0.0864;992;t
US-WA;sptinc992t;p99p100;1968;0.0883;992;t
US-WA;sptinc992t;p99p100;1969;0.0817;992;t
US-WA;sptinc992t;p99p100;1970;0.0735;992;t
US-WA;sptinc992t;p99p100;1971;0.0788;992;t
